,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
229,30229,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",368,True,0.0010221004486083984,0.032492876052856445
230,30230,"[[], []]",309,True,0.001463174819946289,0.02743387222290039
231,30231,"[[], []]",308,True,0.0013089179992675781,0.02569890022277832
232,30232,"[[], []]",309,True,0.0015687942504882812,0.027729034423828125
233,30233,"[[], []]",309,True,0.0016489028930664062,0.027811050415039062
234,30234,"[[], []]",452,False,0.0039288997650146484,0.04865264892578125
235,30235,"[[], []]",384,False,0.0026559829711914062,0.03205704689025879
236,30236,"[[], []]",323,False,0.0008099079132080078,0.047017812728881836
237,30237,"[[], []]",170,False,0.002088308334350586,0.026585817337036133
238,30238,"[[], []]",308,True,0.0011513233184814453,0.02833104133605957
239,30239,"[[], []]",103,True,0.0008800029754638672,0.019405841827392578
240,30240,"[[], []]",323,False,0.0012738704681396484,0.050971269607543945
241,30241,"[[], []]",596,True,0.0062673091888427734,0.06668591499328613
242,30242,"[[], []]",308,True,0.001415252685546875,0.029727935791015625
243,30243,"[[], []]",309,True,0.0011739730834960938,0.028976917266845703
244,30244,"[[], []]",103,True,0.0010018348693847656,0.01928091049194336
245,30245,"[[], []]",160,True,0.0011758804321289062,0.022682905197143555
246,30246,"[['Register allocation at line line 13 from line 21: variable  _8.172 must be allocated to conflicting register ZF.78'], []]",463,True,0.002174854278564453,0.058278799057006836
247,30247,"[[], []]",338,False,0.0013382434844970703,0.057385921478271484
248,30248,"[[], []]",319,True,0.002547025680541992,0.026528120040893555
249,30249,"[[], []]",383,True,0.002347707748413086,0.023736238479614258
250,30250,"[[], []]",361,False,0.0008080005645751953,0.06112098693847656
251,30251,"[[], []]",338,False,0.0017642974853515625,0.05273127555847168
252,30252,"[['compilation error in functions main and main at position line 6 from line 12: err arr exp ', '(U64[result.110 1] - ((64u) 5678)) and (result#1.115 - ((64u) 5678))', 'PLEASE REPORT'], []]",323,False,0.0014681816101074219,0.051812171936035156
253,30253,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0009419918060302734,0.029835939407348633
254,30254,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0008788108825683594,0.027575016021728516
255,30255,"[[], []]",323,False,0.0009479522705078125,0.04681897163391113
256,30256,"[[], []]",468,True,0.0022399425506591797,0.058284759521484375
257,30257,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",376,True,0.001931905746459961,0.022600889205932617
258,30258,"[[], []]",309,True,0.001123189926147461,0.02806401252746582
259,30259,"[[], []]",309,True,0.0017020702362060547,0.028293848037719727
260,30260,"[[], []]",170,False,0.0015881061553955078,0.025746822357177734
261,30261,"[[], []]",309,True,0.0009667873382568359,0.02780294418334961
262,30262,"[[], []]",309,True,0.001489877700805664,0.02817988395690918
263,30263,"[[], []]",309,True,0.0013818740844726562,0.027966022491455078
264,30264,"[[], []]",103,True,0.0012650489807128906,0.019364118576049805
265,30265,"[[], []]",309,True,0.00078582763671875,0.02884197235107422
266,30266,"[[], []]",309,True,0.0007741451263427734,0.028194189071655273
267,30267,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 92 (23-100): typing error: can not implicitly cast U32 into U64'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 92 (23-100): typing error: can not implicitly cast U32 into U64']]",7613,True,0.07106685638427734,0.020432233810424805
268,30268,"[['Register allocation at line line 20: variable ZF.155 must be allocated to conflicting register ZF.78'], []]",1244,False,0.013364791870117188,0.39148592948913574
269,30269,"[[], []]",160,True,0.0010571479797363281,0.023006916046142578
270,30270,"[[], []]",160,True,0.0006742477416992188,0.022296905517578125
271,30271,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008687973022460938,0.029493093490600586
272,30272,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 11 (8-10): typing error: the expression has type U64 instead of U8'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 11 (8-10): typing error: the expression has type U64 instead of U8']]",225,True,0.001275777816772461,0.019092082977294922
273,30273,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",370,True,0.0012450218200683594,0.03275609016418457
274,30274,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0014929771423339844,0.027551889419555664
275,30275,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0009081363677978516,0.03132820129394531
276,30276,"[[], []]",309,False,0.0012888908386230469,0.028892993927001953
277,30277,"[[], []]",309,True,0.0010862350463867188,0.029179811477661133
278,30278,"[[], []]",309,True,0.0011758804321289062,0.027861833572387695
279,30279,"[[], []]",103,True,0.0007259845733642578,0.01857590675354004
280,30280,"[[], []]",309,True,0.0012989044189453125,0.028478145599365234
281,30281,"[['compilation error in functions main and main at position line 16 from', '                                                         line 232: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",6804,False,0.1299750804901123,0.24581599235534668
282,30282,"[[], []]",323,False,0.0014929771423339844,0.04830789566040039
283,30283,"[[], []]",309,True,0.001522064208984375,0.028241872787475586
284,30284,"[[], []]",309,True,0.0016140937805175781,0.027437210083007812
285,30285,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008399486541748047,0.028944730758666992
286,30286,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0007879734039306641,0.02708578109741211
287,30287,"[['Register allocation at line line 18 from line 43: variable ZF.171 must be allocated to conflicting register ZF.78'], []]",1067,False,0.018273115158081055,0.13115620613098145
288,30288,"[[], []]",160,True,0.0010190010070800781,0.02245783805847168
289,30289,"[[], []]",160,True,0.0017561912536621094,0.022365093231201172
290,30290,"[[], []]",103,True,0.0007920265197753906,0.019302845001220703
291,30291,"[[], []]",361,False,0.0007071495056152344,0.06048893928527832
292,30292,"[[], []]",103,True,0.0008592605590820312,0.018672943115234375
293,30293,"[[], []]",309,True,0.0013439655303955078,0.027981996536254883
294,30294,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0010788440704345703,0.027761220932006836
295,30295,"[[], []]",332,False,0.0017850399017333984,0.02897787094116211
296,30296,"[[], []]",332,False,0.0016560554504394531,0.029387950897216797
297,30297,"[[], []]",332,False,0.0012998580932617188,0.029556989669799805
298,30298,"[[], []]",309,True,0.0015311241149902344,0.027984142303466797
299,30299,"[[], []]",309,True,0.0015957355499267578,0.028094053268432617
300,30300,"[[], []]",309,True,0.0015439987182617188,0.030745744705200195
301,30301,"[['compilation error in functions main and main at position line 7 from line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",372,True,0.003081083297729492,0.03347206115722656
302,30302,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",317,True,0.000888824462890625,0.032901763916015625
303,30303,"[[], []]",194,True,0.0032711029052734375,0.02141594886779785
304,30304,"[[], []]",103,True,0.0005500316619873047,0.020375967025756836
305,30305,"[[], []]",323,False,0.0013947486877441406,0.04818415641784668
306,30306,"[[], []]",323,False,0.0012860298156738281,0.04830169677734375
307,30307,"[[], []]",103,True,0.0015218257904052734,0.019588947296142578
308,30308,"[[], []]",695,False,0.01583409309387207,0.04983878135681152
309,30309,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0009028911590576172,0.029417991638183594
310,30310,"[[], []]",103,True,0.0011730194091796875,0.01953577995300293
311,30311,"[['compilation error in functions main and main at position line 8 from line 21: assembler error: invalid condition ', '(~ (ZF.78 && (~ ZF.78)))', 'PLEASE REPORT'], []]",841,False,0.015845298767089844,0.18041491508483887
312,30312,"[[], []]",362,True,0.003412961959838867,0.022754907608032227
313,30313,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",747,True,0.013966798782348633,0.02405405044555664
314,30314,"[['compilation error in functions main and main at position line 11 from line 17: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",424,False,0.0030117034912109375,0.06089615821838379
315,30315,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",319,True,0.0015499591827392578,0.027731895446777344
316,30316,"[[], []]",771,False,0.013431072235107422,0.10501599311828613
317,30317,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",317,True,0.0008211135864257812,0.0272369384765625
318,30318,"[[], []]",235,True,0.0021827220916748047,0.027261018753051758
319,30319,"[[], []]",361,False,0.0007061958312988281,0.061206817626953125
320,30320,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 20: assembler error: invalid condition ', '(~ (RDX.44 >u (RSI.47 - (- (- RDX.44)))))', 'PLEASE REPORT'], []]",4328,False,0.05433797836303711,0.06886601448059082
321,30321,"[[], []]",103,True,0.0005712509155273438,0.020192861557006836
322,30322,"[[], []]",2020,True,0.027917146682739258,0.023612022399902344
323,30323,"[[], []]",308,True,0.0015990734100341797,0.028798818588256836
324,30324,"[[], []]",160,True,0.0016047954559326172,0.023073196411132812
325,30325,"[[], []]",103,True,0.0012209415435791016,0.019281864166259766
326,30326,"[['compilation error in functions main and main at position line 12 from line 83: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",2793,False,0.057192325592041016,0.5228960514068604
327,30327,"[[], []]",309,True,0.0016219615936279297,0.027783870697021484
328,30328,"[[], []]",1568,False,0.020873069763183594,0.03971529006958008
329,30329,"[[], []]",1307,False,0.016885995864868164,0.03503084182739258
330,30330,"[[], []]",309,True,0.0014100074768066406,0.029753923416137695
331,30331,"[[], []]",309,True,0.0014729499816894531,0.02919769287109375
332,30332,"[['compilation error in functions f0 and f0 at position line 12: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",300,False,0.004778861999511719,0.029725074768066406
333,30333,"[['compilation error in functions f0 and f0 at position line 12: assembler error: invalid condition ', '(~', '(RAX.41 <u', '((- (((64u) 1009) + (((64u) 4951) - (((64u) 682) - RDX.44)))) ^', '(RDI.48 + RCX.43))))', 'PLEASE REPORT'], []]",297,False,0.004988908767700195,0.031385183334350586
334,30334,"[[], []]",309,True,0.0012359619140625,0.028424978256225586
335,30335,"[[], []]",309,True,0.0011494159698486328,0.029490232467651367
336,30336,"[[], []]",356,True,0.0012018680572509766,0.03203916549682617
337,30337,"[[], []]",405,True,0.0011560916900634766,0.037860870361328125
338,30338,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 17: variable  _6.146 must be allocated to conflicting register ZF.78'], []]",1280,True,0.01396489143371582,0.031517982482910156
339,30339,"[[], []]",309,True,0.0009338855743408203,0.028228759765625
340,30340,"[[], []]",309,True,0.001149892807006836,0.027936935424804688
341,30341,"[[], []]",1323,True,0.01575922966003418,0.02800893783569336
342,30342,"[[], []]",309,True,0.0015058517456054688,0.02890491485595703
343,30343,"[[], []]",323,False,0.0016570091247558594,0.0484158992767334
344,30344,"[[], []]",323,False,0.001958131790161133,0.05094408988952637
345,30345,"[[], []]",160,True,0.0018880367279052734,0.0241239070892334
346,30346,"[[], []]",103,True,0.0014641284942626953,0.020027875900268555
347,30347,"[[], []]",744,False,0.01375579833984375,0.08416891098022461
348,30348,"[[], []]",487,False,0.013444900512695312,0.03421211242675781
349,30349,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line 14 from line 21: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",475,False,0.0032830238342285156,0.07599997520446777
